# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        22      2  0.1110496E-02 -0.1765790E-03  0.0000000E+00  0.0000000E+00 -0.6066125E-03 -0.1087426E-08
        22      3  0.2224233E-02 -0.3666418E-03  0.0000000E+00  0.0000000E+00 -0.2428994E-02 -0.4356850E-08
        22      4  0.5580124E-02 -0.1144986E-02  0.0000000E+00  0.0000000E+00 -0.1520821E-01 -0.2743482E-07

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      2 -0.3848369E-03 -0.3416728E-03  0.0000000E+00  0.0000000E+00 -0.6318517E-03 -0.1054640E-08
        23      3 -0.8047235E-03 -0.6720014E-03  0.0000000E+00  0.0000000E+00 -0.2533502E-02 -0.4223112E-08
        23      4 -0.2571542E-02 -0.1476571E-02  0.0000000E+00  0.0000000E+00 -0.1587366E-01 -0.2655187E-07

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      2 -0.7818524E-03  0.4711245E-03  0.0000000E+00  0.0000000E+00 -0.6630287E-03 -0.1167744E-08
        24      3 -0.1541121E-02  0.9476123E-03  0.0000000E+00  0.0000000E+00 -0.2651948E-02 -0.4669111E-08
        24      4 -0.3409674E-02  0.2440977E-02  0.0000000E+00  0.0000000E+00 -0.1659189E-01 -0.2901894E-07

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      2  0.1055066E-02 -0.6341128E-04  0.0000000E+00  0.0000000E+00 -0.6886983E-03 -0.1214739E-08
        25      3  0.2121992E-02 -0.1429661E-03  0.0000000E+00  0.0000000E+00 -0.2756631E-02 -0.4867518E-08
        25      4  0.5471122E-02 -0.6365215E-03  0.0000000E+00  0.0000000E+00 -0.1725654E-01 -0.3071526E-07

        26      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        26      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        26      2 -0.1295837E-03 -0.4160184E-03  0.0000000E+00  0.0000000E+00 -0.7136203E-03 -0.1199063E-08
        26      3 -0.3008798E-03 -0.8222898E-03  0.0000000E+00  0.0000000E+00 -0.2861004E-02 -0.4797280E-08
        26      4 -0.1432195E-02 -0.1873853E-02  0.0000000E+00  0.0000000E+00 -0.1792438E-01 -0.3001459E-07

