# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
        35      4 -0.1141409E-02  0.0000000E+00  0.9999993E+00

        36      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        36      1 -0.3142860E-02  0.0000000E+00  0.9999951E+00
        36      2 -0.3336894E-02  0.0000000E+00  0.9999944E+00
        36      3 -0.3544383E-02  0.0000000E+00  0.9999937E+00
        36      4 -0.4276140E-02  0.0000000E+00  0.9999909E+00

        37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        37      1 -0.3230162E-02  0.0000000E+00  0.9999948E+00
        37      2 -0.3392313E-02  0.0000000E+00  0.9999942E+00
        37      3 -0.3561961E-02  0.0000000E+00  0.9999937E+00
        37      4 -0.4085635E-02  0.0000000E+00  0.9999917E+00

        38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        38      1 -0.3317463E-02  0.0000000E+00  0.9999945E+00
        38      2 -0.2928134E-02  0.0000000E+00  0.9999957E+00
        38      3 -0.2550243E-02  0.0000000E+00  0.9999967E+00
        38      4 -0.1497463E-02  0.0000000E+00  0.9999989E+00

        39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        39      1 -0.3404764E-02  0.0000000E+00  0.9999942E+00
        39      2 -0.3767604E-02  0.0000000E+00  0.9999929E+00
        39      3 -0.4143506E-02  0.0000000E+00  0.9999914E+00
        39      4 -0.5366768E-02  0.0000000E+00  0.9999856E+00

        40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        40      1 -0.3492066E-02  0.0000000E+00  0.9999939E+00
        40      2 -0.3425050E-02  0.0000000E+00  0.9999941E+00
        40      3 -0.3366063E-02  0.0000000E+00  0.9999943E+00
        40      4 -0.3202966E-02  0.0000000E+00  0.9999949E+00

        41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        41      1 -0.3579367E-02  0.0000000E+00  0.9999936E+00
        41      2 -0.3321928E-02  0.0000000E+00  0.9999945E+00
        41      3 -0.3078733E-02  0.0000000E+00  0.9999953E+00
        41      4 -0.2464339E-02  0.0000000E+00  0.9999970E+00

        42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        42      1 -0.3666668E-02  0.0000000E+00  0.9999933E+00
        42      2 -0.4087947E-02  0.0000000E+00  0.9999916E+00
        42      3 -0.4520972E-02  0.0000000E+00  0.9999898E+00
        42      4 -0.5888657E-02  0.0000000E+00  0.9999827E+00

        43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        43      1 -0.3753969E-02  0.0000000E+00  0.9999930E+00
        43      2 -0.3480014E-02  0.0000000E+00  0.9999939E+00
        43      3 -0.3215466E-02  0.0000000E+00  0.9999948E+00
        43      4 -0.2451191E-02  0.0000000E+00  0.9999970E+00

        44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        44      1 -0.3841271E-02  0.0000000E+00  0.9999926E+00
        44      2 -0.3796911E-02  0.0000000E+00  0.9999928E+00
        44      3 -0.3769075E-02  0.0000000E+00  0.9999929E+00
        44      4 -0.3824408E-02  0.0000000E+00  0.9999927E+00

        45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        45      1 -0.3928572E-02  0.0000000E+00  0.9999923E+00
        45      2 -0.4280140E-02  0.0000000E+00  0.9999908E+00
        45      3 -0.4642083E-02  0.0000000E+00  0.9999892E+00
        45      4 -0.5767290E-02  0.0000000E+00  0.9999834E+00

        46      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        46      1 -0.4015873E-02  0.0000000E+00  0.9999919E+00
        46      2 -0.3621210E-02  0.0000000E+00  0.9999934E+00
        46      3 -0.3238215E-02  0.0000000E+00  0.9999948E+00
        46      4 -0.2150142E-02  0.0000000E+00  0.9999977E+00

        47      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        47      1 -0.4103174E-02  0.0000000E+00  0.9999916E+00
        47      2 -0.4287346E-02  0.0000000E+00  0.9999908E+00
        47      3 -0.4488974E-02  0.0000000E+00  0.9999899E+00
        47      4 -0.5236296E-02  0.0000000E+00  0.9999863E+00

        48      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        48      1 -0.4190475E-02  0.0000000E+00  0.9999912E+00
        48      2 -0.4365836E-02  0.0000000E+00  0.9999905E+00
        48      3 -0.4550906E-02  0.0000000E+00  0.9999896E+00
        48      4 -0.5125465E-02  0.0000000E+00  0.9999869E+00

        49      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        49      1 -0.4277776E-02  0.0000000E+00  0.9999909E+00
        49      2 -0.3886126E-02  0.0000000E+00  0.9999924E+00
        49      3 -0.3509171E-02  0.0000000E+00  0.9999938E+00
        49      4 -0.2481360E-02  0.0000000E+00  0.9999969E+00

        50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        50      1 -0.4365077E-02  0.0000000E+00  0.9999905E+00
        50      2 -0.4722801E-02  0.0000000E+00  0.9999888E+00
        50      3 -0.5097275E-02  0.0000000E+00  0.9999870E+00
        50      4 -0.6344036E-02  0.0000000E+00  0.9999799E+00

        51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        51      1 -0.4452378E-02  0.0000000E+00  0.9999901E+00
        51      2 -0.4399426E-02  0.0000000E+00  0.9999903E+00
        51      3 -0.4356580E-02  0.0000000E+00  0.9999905E+00
        51      4 -0.4244769E-02  0.0000000E+00  0.9999910E+00

        52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        52      1 -0.4539679E-02  0.0000000E+00  0.9999897E+00
        52      2 -0.4274040E-02  0.0000000E+00  0.9999909E+00
        52      3 -0.4026350E-02  0.0000000E+00  0.9999919E+00
        52      4 -0.3428044E-02  0.0000000E+00  0.9999941E+00

        53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        53      1 -0.4626980E-02  0.0000000E+00  0.9999893E+00
        53      2 -0.5049933E-02  0.0000000E+00  0.9999872E+00
        53      3 -0.5487805E-02  0.0000000E+00  0.9999849E+00
        53      4 -0.6889600E-02  0.0000000E+00  0.9999763E+00

        54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        54      1 -0.4714281E-02  0.0000000E+00  0.9999889E+00
        54      2 -0.4451377E-02  0.0000000E+00  0.9999901E+00
        54      3 -0.4200124E-02  0.0000000E+00  0.9999912E+00
        54      4 -0.3481578E-02  0.0000000E+00  0.9999939E+00

        55      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        55      1 -0.4801582E-02  0.0000000E+00  0.9999885E+00
        55      2 -0.4746149E-02  0.0000000E+00  0.9999887E+00
        55      3 -0.4711210E-02  0.0000000E+00  0.9999889E+00
        55      4 -0.4778884E-02  0.0000000E+00  0.9999886E+00

        56      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        56      1 -0.4888882E-02  0.0000000E+00  0.9999880E+00
        56      2 -0.5248863E-02  0.0000000E+00  0.9999862E+00
        56      3 -0.5621831E-02  0.0000000E+00  0.9999842E+00
        56      4 -0.6791081E-02  0.0000000E+00  0.9999769E+00

        57      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        57      1 -0.4976183E-02  0.0000000E+00  0.9999876E+00
        57      2 -0.4586614E-02  0.0000000E+00  0.9999895E+00
        57      3 -0.4211354E-02  0.0000000E+00  0.9999911E+00
        57      4 -0.3159089E-02  0.0000000E+00  0.9999950E+00

        58      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        58      1 -0.5063484E-02  0.0000000E+00  0.9999872E+00
        58      2 -0.5237601E-02  0.0000000E+00  0.9999863E+00
        58      3 -0.5433139E-02  0.0000000E+00  0.9999852E+00
        58      4 -0.6195320E-02  0.0000000E+00  0.9999808E+00

        59      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        59      1 -0.5150784E-02  0.0000000E+00  0.9999867E+00
        59      2 -0.5339171E-02  0.0000000E+00  0.9999857E+00
        59      3 -0.5539448E-02  0.0000000E+00  0.9999847E+00
        59      4 -0.6164255E-02  0.0000000E+00  0.9999810E+00

        60      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        60      1 -0.5238085E-02  0.0000000E+00  0.9999863E+00
        60      2 -0.4844460E-02  0.0000000E+00  0.9999883E+00
        60      3 -0.4468674E-02  0.0000000E+00  0.9999900E+00
        60      4 -0.3465451E-02  0.0000000E+00  0.9999940E+00

        61      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        61      1 -0.5325386E-02  0.0000000E+00  0.9999858E+00
        61      2 -0.5677639E-02  0.0000000E+00  0.9999839E+00
        61      3 -0.6050321E-02  0.0000000E+00  0.9999817E+00
        61      4 -0.7319802E-02  0.0000000E+00  0.9999732E+00

        62      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        62      1 -0.5412686E-02  0.0000000E+00  0.9999854E+00
        62      2 -0.5373826E-02  0.0000000E+00  0.9999856E+00
        62      3 -0.5347089E-02  0.0000000E+00  0.9999857E+00
        62      4 -0.5286045E-02  0.0000000E+00  0.9999860E+00

        63      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        63      1 -0.5499987E-02  0.0000000E+00  0.9999849E+00
        63      2 -0.5226376E-02  0.0000000E+00  0.9999863E+00
        63      3 -0.4974322E-02  0.0000000E+00  0.9999876E+00
        63      4 -0.4391642E-02  0.0000000E+00  0.9999904E+00

        64      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        64      1 -0.5587287E-02  0.0000000E+00  0.9999844E+00
        64      2 -0.6011499E-02  0.0000000E+00  0.9999819E+00
        64      3 -0.6453807E-02  0.0000000E+00  0.9999792E+00
        64      4 -0.7888923E-02  0.0000000E+00  0.9999689E+00

        65      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        65      1 -0.5674588E-02  0.0000000E+00  0.9999839E+00
        65      2 -0.5422960E-02  0.0000000E+00  0.9999853E+00
        65      3 -0.5185136E-02  0.0000000E+00  0.9999866E+00
        65      4 -0.4511907E-02  0.0000000E+00  0.9999898E+00

