# number of rays:       5
# iteration   ray    X              A              Y              B              T              D

       290      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      2  0.1085140E-02 -0.1113347E-03  0.0000000E+00  0.0000000E+00 -0.6091798E-02 -0.1197579E-07
       290      3  0.2225865E-02 -0.3886526E-03  0.0000000E+00  0.0000000E+00 -0.2437933E-01 -0.4796085E-07
       290      4  0.2142001E-02 -0.2480037E-02  0.0000000E+00  0.0000000E+00 -0.1526993E+00 -0.2985300E-06

       300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      2  0.5299248E-03 -0.4954635E-03  0.0000000E+00  0.0000000E+00 -0.6272609E-02 -0.1236121E-07
       300      3  0.6874270E-03 -0.9814717E-03  0.0000000E+00  0.0000000E+00 -0.2510635E-01 -0.4941022E-07
       300      4 -0.4597468E-02 -0.3579628E-03  0.0000000E+00  0.0000000E+00 -0.1572723E+00 -0.3089130E-06

       310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      2 -0.8104984E-03 -0.1457820E-03  0.0000000E+00  0.0000000E+00 -0.6453189E-02 -0.1276072E-07
       310      3 -0.1881028E-02 -0.1085370E-03  0.0000000E+00  0.0000000E+00 -0.2582954E-01 -0.5111997E-07
       310      4 -0.4083080E-02  0.2313336E-02  0.0000000E+00  0.0000000E+00 -0.1618422E+00 -0.3198369E-06

       320      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      2 -0.9511167E-03  0.4191249E-03  0.0000000E+00  0.0000000E+00 -0.6635375E-02 -0.1322228E-07
       320      3 -0.1640915E-02  0.9241955E-03  0.0000000E+00  0.0000000E+00 -0.2655376E-01 -0.5286544E-07
       320      4  0.2851155E-02  0.1357501E-02  0.0000000E+00  0.0000000E+00 -0.1663235E+00 -0.3287112E-06

       330      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      2  0.3160859E-03  0.3641761E-03  0.0000000E+00  0.0000000E+00 -0.6812769E-02 -0.1356255E-07
       330      3  0.1045841E-02  0.5804931E-03  0.0000000E+00  0.0000000E+00 -0.2726109E-01 -0.5428953E-07
       330      4  0.5287219E-02 -0.1747014E-02  0.0000000E+00  0.0000000E+00 -0.1707927E+00 -0.3407255E-06

       340      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      2  0.1114638E-02 -0.2299574E-03  0.0000000E+00  0.0000000E+00 -0.6986997E-02 -0.1405041E-07
       340      3  0.2170670E-02 -0.6306959E-03  0.0000000E+00  0.0000000E+00 -0.2796295E-01 -0.5623687E-07
       340      4 -0.5843083E-03 -0.2094136E-02  0.0000000E+00  0.0000000E+00 -0.1751945E+00 -0.3490429E-06

       350      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      2  0.2645046E-03 -0.4838092E-03  0.0000000E+00  0.0000000E+00 -0.7159540E-02 -0.1440444E-07
       350      3  0.6052326E-04 -0.9003840E-03  0.0000000E+00  0.0000000E+00 -0.2865622E-01 -0.5759445E-07
       350      4 -0.5565900E-02  0.8558225E-03  0.0000000E+00  0.0000000E+00 -0.1795902E+00 -0.3609470E-06

       360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      2 -0.9782802E-03 -0.2126767E-04  0.0000000E+00  0.0000000E+00 -0.7332811E-02 -0.1484241E-07
       360      3 -0.2144732E-02  0.1736413E-03  0.0000000E+00  0.0000000E+00 -0.2934964E-01 -0.5945711E-07
       360      4 -0.1754402E-02  0.2452732E-02  0.0000000E+00  0.0000000E+00 -0.1839485E+00 -0.3699362E-06

       370      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      2 -0.7724513E-03  0.4722525E-03  0.0000000E+00  0.0000000E+00 -0.7506773E-02 -0.1526878E-07
       370      3 -0.1146533E-02  0.9871699E-03  0.0000000E+00  0.0000000E+00 -0.3004013E-01 -0.6102734E-07
       370      4  0.4788200E-02  0.1992851E-03  0.0000000E+00  0.0000000E+00 -0.1882339E+00 -0.3806069E-06

       380      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      2  0.5761966E-03  0.2673941E-03  0.0000000E+00  0.0000000E+00 -0.7675472E-02 -0.1563141E-07
       380      3  0.1558504E-02  0.3302811E-03  0.0000000E+00  0.0000000E+00 -0.3071438E-01 -0.6260239E-07
       380      4  0.3810562E-02 -0.2381477E-02  0.0000000E+00  0.0000000E+00 -0.1925104E+00 -0.3911445E-06

       390      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      2  0.1071732E-02 -0.3336314E-03  0.0000000E+00  0.0000000E+00 -0.7841843E-02 -0.1611584E-07
       390      3  0.1939399E-02 -0.8214218E-03  0.0000000E+00  0.0000000E+00 -0.3138502E-01 -0.6446222E-07
       390      4 -0.3178266E-02 -0.1197534E-02  0.0000000E+00  0.0000000E+00 -0.1967199E+00 -0.4001623E-06

       400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      2 -0.1821700E-04 -0.4406613E-03  0.0000000E+00  0.0000000E+00 -0.8006593E-02 -0.1645336E-07
       400      3 -0.5718253E-03 -0.7460574E-03  0.0000000E+00  0.0000000E+00 -0.3204666E-01 -0.6582009E-07
