# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        31      2  0.4318529E-03 -0.4971279E-03  0.0000000E+00  0.0000000E+00 -0.8890692E-03 -0.1577854E-08
        31      3  0.8555058E-03 -0.9940348E-03  0.0000000E+00  0.0000000E+00 -0.3553431E-02 -0.6315010E-08
        31      4  0.2035976E-02 -0.2481803E-02  0.0000000E+00  0.0000000E+00 -0.2223885E-01 -0.3951327E-07

        32      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        32      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        32      2 -0.1061383E-02  0.3460167E-03  0.0000000E+00  0.0000000E+00 -0.9144522E-03 -0.1687097E-08
        32      3 -0.2123068E-02  0.6940172E-03  0.0000000E+00  0.0000000E+00 -0.3660764E-02 -0.6753939E-08
        32      4 -0.5295660E-02  0.1764373E-02  0.0000000E+00  0.0000000E+00 -0.2293351E-01 -0.4231740E-07

        33      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        33      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        33      2  0.9504970E-03  0.4585429E-04  0.0000000E+00  0.0000000E+00 -0.9417547E-03 -0.1667111E-08
        33      3  0.1903210E-02  0.8974271E-04  0.0000000E+00  0.0000000E+00 -0.3770358E-02 -0.6674599E-08
        33      4  0.4798836E-02  0.1886058E-03  0.0000000E+00  0.0000000E+00 -0.2362137E-01 -0.4185344E-07

        34      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        34      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        34      2 -0.1829110E-03 -0.4052134E-03  0.0000000E+00  0.0000000E+00 -0.9730083E-03 -0.1680470E-08
        34      3 -0.3754437E-03 -0.8085101E-03  0.0000000E+00  0.0000000E+00 -0.3889363E-02 -0.6726203E-08
        34      4 -0.1058264E-02 -0.1993898E-02  0.0000000E+00  0.0000000E+00 -0.2434291E-01 -0.4210898E-07

        35      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        35      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        35      2 -0.7164315E-03  0.4839872E-03  0.0000000E+00  0.0000000E+00 -0.9979239E-03 -0.1813103E-08
        35      3 -0.1431957E-02  0.9692035E-03  0.0000000E+00  0.0000000E+00 -0.3996750E-02 -0.7256629E-08
        35      4 -0.3535093E-02  0.2437266E-02  0.0000000E+00  0.0000000E+00 -0.2504477E-01 -0.4540932E-07

        36      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        36      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        36      2  0.1114004E-02 -0.2260609E-03  0.0000000E+00  0.0000000E+00 -0.1027589E-02 -0.1876977E-08
        36      3  0.2228117E-02 -0.4545839E-03  0.0000000E+00  0.0000000E+00 -0.4111605E-02 -0.7513479E-08
        36      4  0.5569103E-02 -0.1175206E-02  0.0000000E+00  0.0000000E+00 -0.2574986E-01 -0.4707815E-07

        37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        37      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        37      2 -0.7409594E-03 -0.1883892E-03  0.0000000E+00  0.0000000E+00 -0.1056323E-02 -0.1842077E-08
        37      3 -0.1489336E-02 -0.3737979E-03  0.0000000E+00  0.0000000E+00 -0.4224052E-02 -0.7373698E-08
        37      4 -0.3817090E-02 -0.8903122E-03  0.0000000E+00  0.0000000E+00 -0.2644387E-01 -0.4620352E-07

        38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        38      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        38      2 -0.1506004E-03  0.4727695E-03  0.0000000E+00  0.0000000E+00 -0.1081214E-02 -0.1905092E-08
        38      3 -0.2993241E-03  0.9456727E-03  0.0000000E+00  0.0000000E+00 -0.4330922E-02 -0.7624273E-08
        38      4 -0.6806279E-03  0.2357104E-02  0.0000000E+00  0.0000000E+00 -0.2714052E-01 -0.4770115E-07

        39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        39      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        39      2  0.9327629E-03 -0.4280389E-03  0.0000000E+00  0.0000000E+00 -0.1113020E-02 -0.2037985E-08
        39      3  0.1860892E-02 -0.8577861E-03  0.0000000E+00  0.0000000E+00 -0.4451366E-02 -0.8156605E-08
        39      4  0.4585537E-02 -0.2169481E-02  0.0000000E+00  0.0000000E+00 -0.2786938E-01 -0.5105313E-07

        40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        40      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        40      2 -0.1070799E-02  0.8651114E-04  0.0000000E+00  0.0000000E+00 -0.1139475E-02 -0.2052526E-08
        40      3 -0.2144982E-02  0.1761457E-03  0.0000000E+00  0.0000000E+00 -0.4559043E-02 -0.8217134E-08
        40      4 -0.5402140E-02  0.4885638E-03  0.0000000E+00  0.0000000E+00 -0.2855096E-01 -0.5151619E-07

        41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        41      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        41      2  0.4620455E-03  0.3156576E-03  0.0000000E+00  0.0000000E+00 -0.1164897E-02 -0.2032092E-08
        41      3  0.9271338E-03  0.6300342E-03  0.0000000E+00  0.0000000E+00 -0.4665406E-02 -0.8134552E-08
