# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
      1900      3  0.1292676E-06 -0.1426736E-06 -0.2085943E-02 -0.4005846E-03  0.5595272E-03  0.3219900E-06
      1900      4 -0.4029007E-06  0.1167885E-06  0.0000000E+00  0.0000000E+00 -0.1821095E+00 -0.7107211E-04

      2000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2000      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2000      2 -0.3922576E-03 -0.3409815E-03  0.0000000E+00  0.0000000E+00 -0.1590639E-03  0.7884904E-08
      2000      3 -0.1392550E-06  0.1594947E-06 -0.1532038E-02 -0.1214949E-03 -0.1622126E-03  0.8047691E-08
      2000      4  0.4093807E-06 -0.1212696E-08  0.0000000E+00  0.0000000E+00 -0.4220466E-01  0.9844067E-04

      2100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2100      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2100      2 -0.7813084E-03  0.4724270E-03  0.0000000E+00  0.0000000E+00 -0.3539740E-03  0.4081911E-06
      2100      3  0.1151876E-06 -0.3870305E-07  0.6546879E-03  0.2870076E-03 -0.3652645E-03  0.4197383E-06
      2100      4  0.3213268E-07 -0.8994458E-07  0.0000000E+00  0.0000000E+00  0.2308479E+00 -0.4265826E-04

      2200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2200      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2200      2  0.1048254E-02 -0.5538279E-04  0.0000000E+00  0.0000000E+00  0.5833259E-03  0.2336812E-06
      2200      3  0.1867560E-06 -0.1349033E-06  0.2143288E-02  0.3898525E-03  0.5996630E-03  0.2406331E-06
      2200      4 -0.3605416E-06  0.8908451E-07  0.0000000E+00  0.0000000E+00 -0.2262233E+00 -0.4809933E-04

      2300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2300      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2300      2 -0.9948284E-04 -0.4256154E-03  0.0000000E+00  0.0000000E+00 -0.3445258E-03  0.4236850E-07
      2300      3 -0.1847951E-06  0.1459795E-06  0.1349458E-02  0.7733889E-04 -0.3528999E-03  0.4344191E-07
      2300      4  0.3416783E-06  0.3050473E-07  0.0000000E+00  0.0000000E+00  0.3212741E-01  0.9934381E-04

      2400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2400      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2400      2 -0.9654753E-03  0.4133328E-03  0.0000000E+00  0.0000000E+00 -0.1711178E-03  0.4459965E-06
      2400      3  0.1030177E-06 -0.3535145E-07 -0.8817404E-03 -0.3173682E-03 -0.1770298E-03  0.4587065E-06
      2400      4  0.1138443E-07 -0.7225411E-07  0.0000000E+00  0.0000000E+00  0.1891259E+00 -0.6662096E-04

      2500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2500      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2500      2  0.9098652E-03  0.7887250E-04  0.0000000E+00  0.0000000E+00  0.5497176E-03  0.1539211E-06
      2500      3  0.2363956E-06 -0.1188348E-06 -0.2173992E-02 -0.3742581E-03  0.5649183E-03  0.1585700E-06
      2500      4 -0.2965825E-06  0.5451874E-07  0.0000000E+00  0.0000000E+00 -0.2515217E+00 -0.2127954E-04

      2600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2600      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2600      2  0.2004401E-03 -0.4793758E-03  0.0000000E+00  0.0000000E+00 -0.4870375E-03  0.1000857E-06
      2600      3 -0.2146669E-06  0.1234880E-06 -0.1150109E-02 -0.3223716E-04 -0.4995250E-03  0.1027539E-06
      2600      4  0.2433619E-06  0.5726183E-07  0.0000000E+00  0.0000000E+00  0.1037370E+00  0.9183267E-04

      2700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2700      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2700      2 -0.1079401E-02  0.3242143E-03  0.0000000E+00  0.0000000E+00  0.3317237E-04  0.4566334E-06
      2700      3  0.8479104E-07 -0.3137975E-07  0.1097813E-02  0.3437883E-03  0.3331607E-04  0.4697366E-06
      2700      4 -0.7423128E-08 -0.5223291E-07  0.0000000E+00  0.0000000E+00  0.1315809E+00 -0.8516587E-04

      2800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2800      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2800      2  0.7055159E-03  0.2073146E-03  0.0000000E+00  0.0000000E+00  0.4474628E-03  0.8346458E-07
      2800      3  0.2745455E-06 -0.9517664E-07  0.2177610E-02  0.3539856E-03  0.4596305E-03  0.8604817E-07
      2800      4 -0.2134829E-06  0.1459694E-07  0.0000000E+00  0.0000000E+00 -0.2559980E+00  0.7217018E-05

      2900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2900      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2900      2  0.4857498E-03 -0.4983173E-03  0.0000000E+00  0.0000000E+00 -0.5687851E-03  0.1738292E-06
      2900      3 -0.2272097E-06  0.9359719E-07  0.9365438E-03 -0.1323774E-04 -0.5837776E-03  0.1785771E-06
      2900      4  0.1263627E-06  0.7621235E-07  0.0000000E+00  0.0000000E+00  0.1665876E+00  0.7662517E-04

      3000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3000      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3000      2 -0.1114726E-02  0.2115332E-03  0.0000000E+00  0.0000000E+00  0.2333613E-03  0.4387735E-06
      3000      3  0.6246179E-07 -0.2747171E-07 -0.1300288E-02 -0.3659487E-03  0.2395070E-03  0.4514513E-06
      3000      4 -0.1854627E-07 -0.3182569E-07  0.0000000E+00  0.0000000E+00  0.6295013E-01 -0.9663461E-04

      3100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3100      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3100      2  0.4500077E-03  0.3206347E-03  0.0000000E+00  0.0000000E+00  0.2893386E-03  0.3110996E-07
      3100      3  0.2982785E-06 -0.6516881E-07 -0.2154043E-02 -0.3292817E-03  0.2969459E-03  0.3212377E-07
      3100      4 -0.1141242E-06 -0.2822001E-07  0.0000000E+00  0.0000000E+00 -0.2393010E+00  0.3514676E-04

      3200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3200      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3200      2  0.7357486E-03 -0.4810204E-03  0.0000000E+00  0.0000000E+00 -0.5795394E-03  0.2543904E-06
      3200      3 -0.2219659E-06  0.5832275E-07 -0.7114741E-03  0.5851369E-04 -0.5951361E-03  0.2614432E-06
      3200      4  0.2972562E-08  0.8633567E-07  0.0000000E+00  0.0000000E+00  0.2154620E+00  0.5511819E-04

      3300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3300      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3300      2 -0.1068864E-02  0.8346675E-04  0.0000000E+00  0.0000000E+00  0.4044185E-03  0.3946468E-06
      3300      3  0.3834158E-07 -0.2420849E-07  0.1486703E-02  0.3835783E-03  0.4157957E-03  0.4061339E-06
      3300      4 -0.1799412E-07 -0.1227393E-07  0.0000000E+00  0.0000000E+00 -0.1101102E-01 -0.9994891E-04

      3400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3400      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3400      2  0.1618222E-03  0.4106448E-03  0.0000000E+00  0.0000000E+00  0.9510620E-04  0.3395118E-08
      3400      3  0.3056019E-06 -0.3051457E-07  0.2103551E-02  0.3004537E-03  0.9717830E-04  0.3530548E-08
      3400      4 -0.2873511E-08 -0.7037636E-07  0.0000000E+00  0.0000000E+00 -0.2027498E+00  0.6028970E-04

      3500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3500      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3500      2  0.9322974E-03 -0.4287088E-03  0.0000000E+00  0.0000000E+00 -0.5179385E-03  0.3317092E-06
      3500      3 -0.1996926E-06  0.1997743E-07  0.4777290E-03 -0.1030274E-03 -0.5321810E-03  0.3410043E-06
      3500      4 -0.1163562E-06  0.8827752E-07  0.0000000E+00  0.0000000E+00  0.2463865E+00  0.2917800E-04

      3600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3600      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3600      2 -0.9451863E-03 -0.5068599E-04  0.0000000E+00  0.0000000E+00  0.5249496E-03  0.3297633E-06
      3600      3  0.1488905E-07 -0.2200946E-07 -0.1654765E-02 -0.3964565E-03  0.5401683E-03  0.3394434E-06
