# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       760      1 -0.6630071E-01  0.0000000E+00  0.9977997E+00
       760      2  0.2846494E-01  0.0000000E+00  0.9995948E+00
       760      3  0.1225138E+00  0.0000000E+00  0.9924668E+00
       760      4  0.3883285E+00  0.0000000E+00  0.9215210E+00

       770      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       770      1 -0.6717178E-01  0.0000000E+00  0.9977414E+00
       770      2  0.2884116E-01  0.0000000E+00  0.9995840E+00
       770      3  0.1241060E+00  0.0000000E+00  0.9922690E+00
       770      4  0.3928910E+00  0.0000000E+00  0.9195850E+00

       780      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       780      1 -0.6804280E-01  0.0000000E+00  0.9976824E+00
       780      2  0.2921759E-01  0.0000000E+00  0.9995731E+00
       780      3  0.1256967E+00  0.0000000E+00  0.9920687E+00
       780      4  0.3974303E+00  0.0000000E+00  0.9176324E+00

       790      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       790      1 -0.6891377E-01  0.0000000E+00  0.9976226E+00
       790      2  0.2959344E-01  0.0000000E+00  0.9995620E+00
       790      3  0.1272861E+00  0.0000000E+00  0.9918660E+00
       790      4  0.4019493E+00  0.0000000E+00  0.9156619E+00

       800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       800      1 -0.6978469E-01  0.0000000E+00  0.9975621E+00
       800      2  0.2996980E-01  0.0000000E+00  0.9995508E+00
       800      3  0.1288751E+00  0.0000000E+00  0.9916608E+00
       800      4  0.4064438E+00  0.0000000E+00  0.9136758E+00

       810      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       810      1 -0.7065555E-01  0.0000000E+00  0.9975008E+00
       810      2  0.3034585E-01  0.0000000E+00  0.9995395E+00
       810      3  0.1304619E+00  0.0000000E+00  0.9914533E+00
       810      4  0.4109178E+00  0.0000000E+00  0.9116724E+00

       820      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       820      1 -0.7152636E-01  0.0000000E+00  0.9974387E+00
       820      2  0.3072170E-01  0.0000000E+00  0.9995280E+00
       820      3  0.1320485E+00  0.0000000E+00  0.9912433E+00
       820      4  0.4153673E+00  0.0000000E+00  0.9096538E+00

       830      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       830      1 -0.7239712E-01  0.0000000E+00  0.9973759E+00
       830      2  0.3109799E-01  0.0000000E+00  0.9995163E+00
       830      3  0.1336335E+00  0.0000000E+00  0.9910308E+00
       830      4  0.4197948E+00  0.0000000E+00  0.9076190E+00

       840      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       840      1 -0.7326782E-01  0.0000000E+00  0.9973123E+00
       840      2  0.3147366E-01  0.0000000E+00  0.9995046E+00
       840      3  0.1352169E+00  0.0000000E+00  0.9908160E+00
       840      4  0.4241990E+00  0.0000000E+00  0.9055690E+00

       850      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       850      1 -0.7413846E-01  0.0000000E+00  0.9972480E+00
