# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       480      2 -0.4193556E-01  0.2984356E-03  0.9991203E+00
       480      3 -0.4206443E-01  0.5867839E-03  0.9991147E+00
       480      4 -0.4297411E-01  0.1254449E-02  0.9990754E+00

       490      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       490      1 -0.4276485E-01  0.0000000E+00  0.9990852E+00
       490      2 -0.4280789E-01  0.2789595E-03  0.9990833E+00
       490      3 -0.4293705E-01  0.5457244E-03  0.9990776E+00
       490      4 -0.4384946E-01  0.1116414E-02  0.9990375E+00

       500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       500      1 -0.4363705E-01  0.0000000E+00  0.9990475E+00
       500      2 -0.4367983E-01  0.2562052E-03  0.9990455E+00
       500      3 -0.4380820E-01  0.4981823E-03  0.9990398E+00
       500      4 -0.4471611E-01  0.9641039E-03  0.9989993E+00

       510      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       510      1 -0.4450922E-01  0.0000000E+00  0.9990090E+00
       510      2 -0.4455186E-01  0.2304413E-03  0.9990070E+00
       510      3 -0.4467979E-01  0.4447258E-03  0.9990013E+00
       510      4 -0.4558535E-01  0.7994846E-03  0.9989601E+00

       520      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       520      1 -0.4538135E-01  0.0000000E+00  0.9989697E+00
       520      2 -0.4542393E-01  0.2019722E-03  0.9989678E+00
       520      3 -0.4555168E-01  0.3859950E-03  0.9989619E+00
       520      4 -0.4645716E-01  0.6247117E-03  0.9989201E+00

       530      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       530      1 -0.4625346E-01  0.0000000E+00  0.9989297E+00
       530      2 -0.4629563E-01  0.1711333E-03  0.9989278E+00
       530      3 -0.4642218E-01  0.3226872E-03  0.9989219E+00
       530      4 -0.4732037E-01  0.4419798E-03  0.9988797E+00

       540      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       540      1 -0.4712552E-01  0.0000000E+00  0.9988890E+00
       540      2 -0.4716756E-01  0.1382886E-03  0.9988870E+00
       540      3 -0.4729371E-01  0.2555595E-03  0.9988810E+00
       540      4 -0.4819016E-01  0.2536689E-03  0.9988381E+00

       550      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       550      1 -0.4799755E-01  0.0000000E+00  0.9988475E+00
       550      2 -0.4803933E-01  0.1038253E-03  0.9988454E+00
       550      3 -0.4816471E-01  0.1854124E-03  0.9988394E+00
       550      4 -0.4905722E-01  0.6220115E-04  0.9987960E+00

       560      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       560      1 -0.4886955E-01  0.0000000E+00  0.9988052E+00
       560      2 -0.4891086E-01  0.6814955E-04  0.9988031E+00
