# number of spin vectors:      31
# iteration   EID vector   S_X            S_Y            S_Z
         1    52     17  0.6360643E-01 -0.1608757E-04  0.9979751E+00
         1    52     18  0.6360944E-01  0.0000000E+00  0.9979749E+00
         1    52     19  0.6394561E-01  0.0000000E+00  0.9979534E+00
         1    52     20  0.6360642E-01 -0.4826265E-04  0.9979751E+00
         1    52     21  0.6361543E-01  0.0000000E+00  0.9979745E+00
         1    52     22  0.6417180E-01  0.0000000E+00  0.9979389E+00
         1    52     23  0.6360638E-01 -0.8043750E-04  0.9979751E+00
         1    52     24  0.6362143E-01  0.0000000E+00  0.9979741E+00
         1    52     25  0.6439805E-01  0.0000000E+00  0.9979243E+00
         1    52     26  0.6360634E-01 -0.1126120E-03  0.9979751E+00
         1    52     27  0.6362742E-01  0.0000000E+00  0.9979737E+00
         1    52     28  0.6462437E-01  0.0000000E+00  0.9979097E+00
         1    52     29  0.6360627E-01 -0.1447859E-03  0.9979751E+00
         1    52     30  0.6363341E-01  0.0000000E+00  0.9979733E+00

         1    53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      1 -0.1592223E-01  0.0000000E+00  0.9998732E+00
         1    53      2 -0.1490377E-01  0.1447528E-03  0.9998889E+00
         1    53      3 -0.1493059E-01  0.0000000E+00  0.9998885E+00
         1    53      4 -0.1569599E-01  0.0000000E+00  0.9998768E+00
         1    53      5 -0.1490370E-01  0.1125862E-03  0.9998889E+00
         1    53      6 -0.1492459E-01  0.0000000E+00  0.9998886E+00
         1    53      7 -0.1546968E-01  0.0000000E+00  0.9998803E+00
         1    53      8 -0.1490365E-01  0.8041912E-04  0.9998889E+00
         1    53      9 -0.1491859E-01  0.0000000E+00  0.9998887E+00
         1    53     10 -0.1524330E-01  0.0000000E+00  0.9998838E+00
         1    53     11 -0.1490362E-01  0.4825162E-04  0.9998889E+00
         1    53     12 -0.1491259E-01  0.0000000E+00  0.9998888E+00
         1    53     13 -0.1501685E-01  0.0000000E+00  0.9998872E+00
         1    53     14 -0.1490360E-01  0.1608390E-04  0.9998889E+00
         1    53     15 -0.1490660E-01  0.0000000E+00  0.9998889E+00
         1    53     16 -0.1479034E-01  0.0000000E+00  0.9998906E+00
         1    53     17 -0.1490360E-01 -0.1608390E-04  0.9998889E+00
         1    53     18 -0.1490061E-01  0.0000000E+00  0.9998890E+00
         1    53     19 -0.1456375E-01  0.0000000E+00  0.9998939E+00
         1    53     20 -0.1490362E-01 -0.4825162E-04  0.9998889E+00
         1    53     21 -0.1489461E-01  0.0000000E+00  0.9998891E+00
         1    53     22 -0.1433710E-01  0.0000000E+00  0.9998972E+00
         1    53     23 -0.1490365E-01 -0.8041912E-04  0.9998889E+00
         1    53     24 -0.1488862E-01  0.0000000E+00  0.9998892E+00
         1    53     25 -0.1411039E-01  0.0000000E+00  0.9999004E+00
         1    53     26 -0.1490370E-01 -0.1125862E-03  0.9998889E+00
         1    53     27 -0.1488263E-01  0.0000000E+00  0.9998892E+00
         1    53     28 -0.1388361E-01  0.0000000E+00  0.9999036E+00
         1    53     29 -0.1490377E-01 -0.1447528E-03  0.9998889E+00
         1    53     30 -0.1487665E-01  0.0000000E+00  0.9998893E+00

         1    54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      1 -0.2180639E-02  0.0000000E+00  0.9999976E+00
         1    54      2 -0.1164879E-02  0.1447554E-03  0.9999993E+00
         1    54      3 -0.1195896E-02  0.0000000E+00  0.9999993E+00
         1    54      4 -0.1954986E-02  0.0000000E+00  0.9999981E+00
         1    54      5 -0.1164811E-02  0.1125882E-03  0.9999993E+00
         1    54      6 -0.1188963E-02  0.0000000E+00  0.9999993E+00
         1    54      7 -0.1729271E-02  0.0000000E+00  0.9999985E+00
         1    54      8 -0.1164761E-02  0.8042051E-04  0.9999993E+00
         1    54      9 -0.1182031E-02  0.0000000E+00  0.9999993E+00
         1    54     10 -0.1503492E-02  0.0000000E+00  0.9999989E+00
         1    54     11 -0.1164727E-02  0.4825246E-04  0.9999993E+00
         1    54     12 -0.1175101E-02  0.0000000E+00  0.9999993E+00
         1    54     13 -0.1277652E-02  0.0000000E+00  0.9999992E+00
         1    54     14 -0.1164710E-02  0.1608418E-04  0.9999993E+00
         1    54     15 -0.1168172E-02  0.0000000E+00  0.9999993E+00
         1    54     16 -0.1051749E-02  0.0000000E+00  0.9999994E+00
         1    54     17 -0.1164710E-02 -0.1608418E-04  0.9999993E+00
         1    54     18 -0.1161245E-02  0.0000000E+00  0.9999993E+00
         1    54     19 -0.8257851E-03  0.0000000E+00  0.9999997E+00
         1    54     20 -0.1164727E-02 -0.4825246E-04  0.9999993E+00
         1    54     21 -0.1154319E-02  0.0000000E+00  0.9999993E+00
         1    54     22 -0.5997598E-03  0.0000000E+00  0.9999998E+00
         1    54     23 -0.1164761E-02 -0.8042051E-04  0.9999993E+00
         1    54     24 -0.1147394E-02  0.0000000E+00  0.9999993E+00
         1    54     25 -0.3736738E-03  0.0000000E+00  0.9999999E+00
         1    54     26 -0.1164811E-02 -0.1125882E-03  0.9999993E+00
         1    54     27 -0.1140472E-02  0.0000000E+00  0.9999993E+00
         1    54     28 -0.1475272E-03  0.0000000E+00  0.1000000E+01
         1    54     29 -0.1164879E-02 -0.1447554E-03  0.9999993E+00
         1    54     30 -0.1133550E-02  0.0000000E+00  0.9999994E+00
